user_id,date,item,time_slot,quantity,order_timestamp,is_holiday,is_bridge_day,season,temperature_celsius,weather,is_exam_week,is_prebooking,prebooking_datetime,is_delivered,status,instructions
user65,28-03-2026,coffee,17,0,1774719745,0,0,spring,24.6,sunny,0,0,,False
user88,28-03-2026,coffee,18,0,1774723845,0,0,spring,24.6,sunny,0,0,,False
user67,28-03-2026,tea,8,0,1774688120,0,0,spring,24.6,sunny,0,0,,False
user43,28-03-2026,tea,9,0,1774690088,0,0,spring,24.6,sunny,0,0,,False
user115,28-03-2026,tea,10,0,1774695140,0,0,spring,24.6,sunny,0,0,,False
user341,28-03-2026,tea,11,0,1774698465,0,0,spring,24.6,sunny,0,0,,False
user118,28-03-2026,tea,12,0,1774700862,0,0,spring,24.6,sunny,0,0,,False
user204,28-03-2026,tea,13,0,1774704058,0,0,spring,24.6,sunny,0,0,,False
user23,28-03-2026,tea,14,0,1774709316,0,0,spring,24.6,sunny,0,0,,False
user70,28-03-2026,tea,15,0,1774713344,0,0,spring,24.6,sunny,0,0,,False
user241,28-03-2026,tea,16,0,1774714260,0,0,spring,24.6,sunny,0,0,,False
user290,28-03-2026,tea,17,0,1774720550,0,0,spring,24.6,sunny,0,0,,False
user161,28-03-2026,tea,18,0,1774721416,0,0,spring,24.6,sunny,0,0,,False
user153,28-03-2026,juice,8,0,1774686365,0,0,spring,24.6,sunny,0,0,,False
user52,28-03-2026,juice,9,0,1774690316,0,0,spring,24.6,sunny,0,0,,False
user145,28-03-2026,juice,10,0,1774693269,0,0,spring,24.6,sunny,0,0,,False
user51,28-03-2026,juice,11,0,1774695776,0,0,spring,24.6,sunny,0,0,,False
user131,28-03-2026,juice,12,0,1774699695,0,0,spring,24.6,sunny,0,0,,False
user384,28-03-2026,juice,13,0,1774704758,0,0,spring,24.6,sunny,0,0,,False
user319,28-03-2026,juice,14,0,1774708277,0,0,spring,24.6,sunny,0,0,,False
user113,28-03-2026,juice,15,0,1774713492,0,0,spring,24.6,sunny,0,0,,False
user35,28-03-2026,juice,16,0,1774716371,0,0,spring,24.6,sunny,0,0,,False
user449,28-03-2026,juice,17,0,1774718762,0,0,spring,24.6,sunny,0,0,,False
user68,28-03-2026,juice,18,0,1774723740,0,0,spring,24.6,sunny,0,0,,False
user187,28-03-2026,icecream,8,0,1774687223,0,0,spring,24.6,sunny,0,0,,False
user92,28-03-2026,icecream,9,0,1774691121,0,0,spring,24.6,sunny,0,0,,False
user59,28-03-2026,icecream,10,0,1774695099,0,0,spring,24.6,sunny,0,0,,False
user469,28-03-2026,icecream,11,0,1774697001,0,0,spring,24.6,sunny,0,0,,False
user62,28-03-2026,icecream,12,0,1774699206,0,0,spring,24.6,sunny,0,0,,False
user94,28-03-2026,icecream,13,0,1774704649,0,0,spring,24.6,sunny,0,0,,False
user175,28-03-2026,icecream,14,0,1774709552,0,0,spring,24.6,sunny,0,0,,False
user203,28-03-2026,icecream,15,0,1774710733,0,0,spring,24.6,sunny,0,0,,False
user221,28-03-2026,icecream,16,0,1774714161,0,0,spring,24.6,sunny,0,0,,False
user104,28-03-2026,icecream,17,0,1774719822,0,0,spring,24.6,sunny,0,0,,False
user65,28-03-2026,icecream,18,0,1774724087,0,0,spring,24.6,sunny,0,0,,False
user146,28-03-2026,samosa,8,0,1774687652,0,0,spring,24.6,sunny,0,0,,False
user13,28-03-2026,samosa,9,0,1774689453,0,0,spring,24.6,sunny,0,0,,False
user199,28-03-2026,samosa,10,0,1774693556,0,0,spring,24.6,sunny,0,0,,False
user77,28-03-2026,samosa,11,0,1774697617,0,0,spring,24.6,sunny,0,0,,False
user109,28-03-2026,samosa,12,0,1774701599,0,0,spring,24.6,sunny,0,0,,False
user96,28-03-2026,samosa,13,0,1774705152,0,0,spring,24.6,sunny,0,0,,False
user93,28-03-2026,samosa,14,0,1774708069,0,0,spring,24.6,sunny,0,0,,False
user245,28-03-2026,samosa,15,0,1774712811,0,0,spring,24.6,sunny,0,0,,False
user62,28-03-2026,samosa,16,0,1774713749,0,0,spring,24.6,sunny,0,0,,False
user30,28-03-2026,samosa,17,0,1774719997,0,0,spring,24.6,sunny,0,0,,False
user470,28-03-2026,samosa,18,0,1774722918,0,0,spring,24.6,sunny,0,0,,False
user181,28-03-2026,panipuri,8,0,1774686888,0,0,spring,24.6,sunny,0,0,,False
user10,28-03-2026,panipuri,9,0,1774690142,0,0,spring,24.6,sunny,0,0,,False
user200,28-03-2026,panipuri,10,0,1774693101,0,0,spring,24.6,sunny,0,0,,False
user159,28-03-2026,panipuri,11,0,1774695686,0,0,spring,24.6,sunny,0,0,,False
user6,28-03-2026,panipuri,12,0,1774701460,0,0,spring,24.6,sunny,0,0,,False
user119,28-03-2026,panipuri,13,0,1774705804,0,0,spring,24.6,sunny,0,0,,False
user219,28-03-2026,panipuri,14,0,1774708253,0,0,spring,24.6,sunny,0,0,,False
user12,28-03-2026,panipuri,15,0,1774713386,0,0,spring,24.6,sunny,0,0,,False
user117,28-03-2026,panipuri,16,0,1774717169,0,0,spring,24.6,sunny,0,0,,False
user192,28-03-2026,panipuri,17,0,1774720736,0,0,spring,24.6,sunny,0,0,,False
user103,28-03-2026,panipuri,18,0,1774723116,0,0,spring,24.6,sunny,0,0,,False
user114,29-03-2026,pizza,8,0,1774772099,0,0,spring,27.5,sunny,0,0,,False
user82,29-03-2026,pizza,9,0,1774776053,0,0,spring,27.5,sunny,0,0,,False
user183,29-03-2026,pizza,10,0,1774780634,0,0,spring,27.5,sunny,0,0,,False
user195,29-03-2026,pizza,11,0,1774783696,0,0,spring,27.5,sunny,0,0,,False
user9,29-03-2026,pizza,12,0,1774786797,0,0,spring,27.5,sunny,0,0,,False
user134,29-03-2026,pizza,13,0,1774791714,0,0,spring,27.5,sunny,0,0,,False
user377,29-03-2026,pizza,14,0,1774792972,0,0,spring,27.5,sunny,0,0,,False
user99,29-03-2026,pizza,15,0,1774797282,0,0,spring,27.5,sunny,0,0,,False
user99,29-03-2026,pizza,16,0,1774803457,0,0,spring,27.5,sunny,0,0,,False
user30,29-03-2026,pizza,17,0,1774804585,0,0,spring,27.5,sunny,0,0,,False
user35,29-03-2026,pizza,18,0,1774808160,0,0,spring,27.5,sunny,0,0,,False
user63,29-03-2026,burger,8,0,1774773194,0,0,spring,27.5,sunny,0,0,,False
user150,29-03-2026,burger,9,0,1774774934,0,0,spring,27.5,sunny,0,0,,False
user171,29-03-2026,burger,10,0,1774781548,0,0,spring,27.5,sunny,0,0,,False
user28,29-03-2026,burger,11,0,1774782925,0,0,spring,27.5,sunny,0,0,,False
user346,29-03-2026,burger,12,0,1774785627,0,0,spring,27.5,sunny,0,0,,False
user32,29-03-2026,burger,13,0,1774789384,0,0,spring,27.5,sunny,0,0,,False
user269,29-03-2026,burger,14,0,1774795911,0,0,spring,27.5,sunny,0,0,,False
user182,29-03-2026,burger,15,0,1774797454,0,0,spring,27.5,sunny,0,0,,False
user162,29-03-2026,burger,16,0,1774803177,0,0,spring,27.5,sunny,0,0,,False
user159,29-03-2026,burger,17,0,1774805666,0,0,spring,27.5,sunny,0,0,,False
user310,29-03-2026,burger,18,0,1774807292,0,0,spring,27.5,sunny,0,0,,False
user332,29-03-2026,sandwich,8,0,1774774546,0,0,spring,27.5,sunny,0,0,,False
user142,29-03-2026,sandwich,9,0,1774777849,0,0,spring,27.5,sunny,0,0,,False
user15,29-03-2026,sandwich,10,0,1774780850,0,0,spring,27.5,sunny,0,0,,False
user188,29-03-2026,sandwich,11,0,1774783189,0,0,spring,27.5,sunny,0,0,,False
user20,29-03-2026,sandwich,12,0,1774787922,0,0,spring,27.5,sunny,0,0,,False
user20,29-03-2026,sandwich,13,0,1774789411,0,0,spring,27.5,sunny,0,0,,False
user377,29-03-2026,sandwich,14,0,1774795033,0,0,spring,27.5,sunny,0,0,,False
user99,29-03-2026,sandwich,15,0,1774798482,0,0,spring,27.5,sunny,0,0,,False
user68,29-03-2026,sandwich,16,0,1774802118,0,0,spring,27.5,sunny,0,0,,False
user18,29-03-2026,sandwich,17,0,1774806547,0,0,spring,27.5,sunny,0,0,,False
user152,29-03-2026,sandwich,18,0,1774810455,0,0,spring,27.5,sunny,0,0,,False
user155,29-03-2026,idly,8,0,1774774764,0,0,spring,27.5,sunny,0,0,,False
user33,29-03-2026,idly,9,0,1774776946,0,0,spring,27.5,sunny,0,0,,False
user325,29-03-2026,idly,10,0,1774779671,0,0,spring,27.5,sunny,0,0,,False
user64,29-03-2026,idly,11,0,1774784081,0,0,spring,27.5,sunny,0,0,,False
user153,29-03-2026,idly,12,0,1774786320,0,0,spring,27.5,sunny,0,0,,False
user69,29-03-2026,idly,13,0,1774791807,0,0,spring,27.5,sunny,0,0,,False
user146,29-03-2026,idly,14,0,1774793121,0,0,spring,27.5,sunny,0,0,,False
user45,29-03-2026,idly,15,0,1774798875,0,0,spring,27.5,sunny,0,0,,False
user110,29-03-2026,idly,16,0,1774801801,0,0,spring,27.5,sunny,0,0,,False
user20,29-03-2026,idly,17,0,1774803968,0,0,spring,27.5,sunny,0,0,,False
user491,29-03-2026,idly,18,0,1774810787,0,0,spring,27.5,sunny,0,0,,False
user134,29-03-2026,dosa,8,0,1774773976,0,0,spring,27.5,sunny,0,0,,False
user91,29-03-2026,dosa,9,0,1774775442,0,0,spring,27.5,sunny,0,0,,False
user403,29-03-2026,dosa,10,0,1774779522,0,0,spring,27.5,sunny,0,0,,False
user9,29-03-2026,dosa,11,0,1774782986,0,0,spring,27.5,sunny,0,0,,False
user380,29-03-2026,dosa,12,0,1774786257,0,0,spring,27.5,sunny,0,0,,False
user156,29-03-2026,dosa,13,0,1774790833,0,0,spring,27.5,sunny,0,0,,False
user19,29-03-2026,dosa,14,0,1774795570,0,0,spring,27.5,sunny,0,0,,False
user303,29-03-2026,dosa,15,0,1774797786,0,0,spring,27.5,sunny,0,0,,False
user446,29-03-2026,dosa,16,0,1774802939,0,0,spring,27.5,sunny,0,0,,False
user85,29-03-2026,dosa,17,0,1774804699,0,0,spring,27.5,sunny,0,0,,False
user63,29-03-2026,dosa,18,0,1774809284,0,0,spring,27.5,sunny,0,0,,False
user95,29-03-2026,pulao,8,0,1774773340,0,0,spring,27.5,sunny,0,0,,False
user434,29-03-2026,pulao,9,0,1774775044,0,0,spring,27.5,sunny,0,0,,False
user135,29-03-2026,pulao,10,0,1774778995,0,0,spring,27.5,sunny,0,0,,False
user237,29-03-2026,pulao,11,0,1774782474,0,0,spring,27.5,sunny,0,0,,False
user89,29-03-2026,pulao,12,0,1774789140,0,0,spring,27.5,sunny,0,0,,False
user92,29-03-2026,pulao,13,0,1774790104,0,0,spring,27.5,sunny,0,0,,False
user36,29-03-2026,pulao,14,0,1774795789,0,0,spring,27.5,sunny,0,0,,False
user17,29-03-2026,pulao,15,0,1774799448,0,0,spring,27.5,sunny,0,0,,False
user290,29-03-2026,pulao,16,0,1774801031,0,0,spring,27.5,sunny,0,0,,False
user92,29-03-2026,pulao,17,0,1774804068,0,0,spring,27.5,sunny,0,0,,False
user365,29-03-2026,pulao,18,0,1774808901,0,0,spring,27.5,sunny,0,0,,False
user188,29-03-2026,coffee,8,0,1774771652,0,0,spring,27.5,sunny,0,0,,False
user49,29-03-2026,coffee,9,0,1774777793,0,0,spring,27.5,sunny,0,0,,False
user281,29-03-2026,coffee,10,0,1774781374,0,0,spring,27.5,sunny,0,0,,False
user184,29-03-2026,coffee,11,0,1774783772,0,0,spring,27.5,sunny,0,0,,False
user34,29-03-2026,coffee,12,0,1774786050,0,0,spring,27.5,sunny,0,0,,False
user158,29-03-2026,coffee,13,0,1774791759,0,0,spring,27.5,sunny,0,0,,False
user379,29-03-2026,coffee,14,0,1774793870,0,0,spring,27.5,sunny,0,0,,False
user220,29-03-2026,coffee,15,0,1774796722,0,0,spring,27.5,sunny,0,0,,False
user175,29-03-2026,coffee,16,0,1774803005,0,0,spring,27.5,sunny,0,0,,False
user347,29-03-2026,coffee,17,0,1774804931,0,0,spring,27.5,sunny,0,0,,False
user68,29-03-2026,coffee,18,0,1774808691,0,0,spring,27.5,sunny,0,0,,False
user77,29-03-2026,tea,8,0,1774771954,0,0,spring,27.5,sunny,0,0,,False
user302,29-03-2026,tea,9,0,1774775806,0,0,spring,27.5,sunny,0,0,,False
user140,29-03-2026,tea,10,0,1774778518,0,0,spring,27.5,sunny,0,0,,False
user273,29-03-2026,tea,11,0,1774785519,0,0,spring,27.5,sunny,0,0,,False
user79,29-03-2026,tea,12,0,1774788710,0,0,spring,27.5,sunny,0,0,,False
user113,29-03-2026,tea,13,0,1774792145,0,0,spring,27.5,sunny,0,0,,False
user133,29-03-2026,tea,14,0,1774793050,0,0,spring,27.5,sunny,0,0,,False
user197,29-03-2026,tea,15,0,1774796961,0,0,spring,27.5,sunny,0,0,,False
user25,29-03-2026,tea,16,0,1774800633,0,0,spring,27.5,sunny,0,0,,False
user101,29-03-2026,tea,17,0,1774806764,0,0,spring,27.5,sunny,0,0,,False
user31,29-03-2026,tea,18,0,1774809252,0,0,spring,27.5,sunny,0,0,,False
user174,29-03-2026,juice,8,0,1774773059,0,0,spring,27.5,sunny,0,0,,False
user34,29-03-2026,juice,9,0,1774777720,0,0,spring,27.5,sunny,0,0,,False
user169,29-03-2026,juice,10,0,1774779721,0,0,spring,27.5,sunny,0,0,,False
user68,29-03-2026,juice,11,0,1774783314,0,0,spring,27.5,sunny,0,0,,False
user122,29-03-2026,juice,12,0,1774787090,0,0,spring,27.5,sunny,0,0,,False
user246,29-03-2026,juice,13,0,1774792107,0,0,spring,27.5,sunny,0,0,,False
user69,29-03-2026,juice,14,0,1774793211,0,0,spring,27.5,sunny,0,0,,False
user227,29-03-2026,juice,15,0,1774798369,0,0,spring,27.5,sunny,0,0,,False
user171,29-03-2026,juice,16,0,1774803085,0,0,spring,27.5,sunny,0,0,,False
user199,29-03-2026,juice,17,0,1774804390,0,0,spring,27.5,sunny,0,0,,False
user474,29-03-2026,juice,18,0,1774807959,0,0,spring,27.5,sunny,0,0,,False
user32,29-03-2026,icecream,8,0,1774773630,0,0,spring,27.5,sunny,0,0,,False
user2,29-03-2026,icecream,9,0,1774777777,0,0,spring,27.5,sunny,0,0,,False
user169,29-03-2026,icecream,10,0,1774781264,0,0,spring,27.5,sunny,0,0,,False
user20,29-03-2026,icecream,11,0,1774782287,0,0,spring,27.5,sunny,0,0,,False
user186,29-03-2026,icecream,12,0,1774786493,0,0,spring,27.5,sunny,0,0,,False
user38,29-03-2026,icecream,13,0,1774791779,0,0,spring,27.5,sunny,0,0,,False
user1,29-03-2026,icecream,14,0,1774796329,0,0,spring,27.5,sunny,0,0,,False
user197,29-03-2026,icecream,15,0,1774798295,0,0,spring,27.5,sunny,0,0,,False
user449,29-03-2026,icecream,16,0,1774802969,0,0,spring,27.5,sunny,0,0,,False
user142,29-03-2026,icecream,17,0,1774805060,0,0,spring,27.5,sunny,0,0,,False
user153,29-03-2026,icecream,18,0,1774809683,0,0,spring,27.5,sunny,0,0,,False
user337,29-03-2026,samosa,8,0,1774771977,0,0,spring,27.5,sunny,0,0,,False
user189,29-03-2026,samosa,9,0,1774774922,0,0,spring,27.5,sunny,0,0,,False
user180,29-03-2026,samosa,10,0,1774780092,0,0,spring,27.5,sunny,0,0,,False
user136,29-03-2026,samosa,11,0,1774782036,0,0,spring,27.5,sunny,0,0,,False
user16,29-03-2026,samosa,12,0,1774786921,0,0,spring,27.5,sunny,0,0,,False
user114,29-03-2026,samosa,13,0,1774791779,0,0,spring,27.5,sunny,0,0,,False
user8,29-03-2026,samosa,14,0,1774794221,0,0,spring,27.5,sunny,0,0,,False
user479,29-03-2026,samosa,15,0,1774797686,0,0,spring,27.5,sunny,0,0,,False
user273,29-03-2026,samosa,16,0,1774802873,0,0,spring,27.5,sunny,0,0,,False
user424,29-03-2026,samosa,17,0,1774803620,0,0,spring,27.5,sunny,0,0,,False
user34,29-03-2026,samosa,18,0,1774810529,0,0,spring,27.5,sunny,0,0,,False
user18,29-03-2026,panipuri,8,0,1774771508,0,0,spring,27.5,sunny,0,0,,False
user109,29-03-2026,panipuri,9,0,1774777986,0,0,spring,27.5,sunny,0,0,,False
user44,29-03-2026,panipuri,10,0,1774780713,0,0,spring,27.5,sunny,0,0,,False
user143,29-03-2026,panipuri,11,0,1774784149,0,0,spring,27.5,sunny,0,0,,False
user15,29-03-2026,panipuri,12,0,1774786057,0,0,spring,27.5,sunny,0,0,,False
user293,29-03-2026,panipuri,13,0,1774789710,0,0,spring,27.5,sunny,0,0,,False
user127,29-03-2026,panipuri,14,0,1774794695,0,0,spring,27.5,sunny,0,0,,False
user121,29-03-2026,panipuri,15,0,1774798546,0,0,spring,27.5,sunny,0,0,,False
user479,29-03-2026,panipuri,16,0,1774802901,0,0,spring,27.5,sunny,0,0,,False
user193,29-03-2026,panipuri,17,0,1774804059,0,0,spring,27.5,sunny,0,0,,False
user71,29-03-2026,panipuri,18,0,1774810262,0,0,spring,27.5,sunny,0,0,,False
user109,30-03-2026,pizza,8,0,1774860653,1,0,spring,21.3,sunny,0,0,,False
user32,30-03-2026,pizza,9,0,1774863620,1,0,spring,21.3,sunny,0,0,,False
user360,30-03-2026,pizza,10,0,1774865719,1,0,spring,21.3,sunny,0,0,,False
user33,30-03-2026,pizza,11,0,1774870492,1,0,spring,21.3,sunny,0,0,,False
user171,30-03-2026,pizza,12,0,1774873638,1,0,spring,21.3,sunny,0,0,,False
user13,30-03-2026,pizza,13,0,1774875774,1,0,spring,21.3,sunny,0,0,,False
user116,30-03-2026,pizza,14,0,1774879563,1,0,spring,21.3,sunny,0,0,,False
user137,30-03-2026,pizza,15,0,1774883982,1,0,spring,21.3,sunny,0,0,,False
user190,30-03-2026,pizza,16,0,1774886924,1,0,spring,21.3,sunny,0,0,,False
user185,30-03-2026,pizza,17,0,1774891012,1,0,spring,21.3,sunny,0,0,,False
user176,30-03-2026,pizza,18,0,1774895049,1,0,spring,21.3,sunny,0,0,,False
user171,30-03-2026,burger,8,0,1774858641,1,0,spring,21.3,sunny,0,0,,False
user67,30-03-2026,burger,9,0,1774864466,1,0,spring,21.3,sunny,0,0,,False
user32,30-03-2026,burger,10,0,1774865073,1,0,spring,21.3,sunny,0,0,,False
user306,30-03-2026,burger,11,0,1774869784,1,0,spring,21.3,sunny,0,0,,False
user412,30-03-2026,burger,12,0,1774873879,1,0,spring,21.3,sunny,0,0,,False
user69,30-03-2026,burger,13,0,1774878439,1,0,spring,21.3,sunny,0,0,,False
user432,30-03-2026,burger,14,0,1774880761,1,0,spring,21.3,sunny,0,0,,False
user69,30-03-2026,burger,15,0,1774882878,1,0,spring,21.3,sunny,0,0,,False
user196,30-03-2026,burger,16,0,1774887611,1,0,spring,21.3,sunny,0,0,,False
user61,30-03-2026,burger,17,0,1774892705,1,0,spring,21.3,sunny,0,0,,False
user8,30-03-2026,burger,18,0,1774896908,1,0,spring,21.3,sunny,0,0,,False
user7,30-03-2026,sandwich,8,0,1774861173,1,0,spring,21.3,sunny,0,0,,False
user165,30-03-2026,sandwich,9,0,1774863518,1,0,spring,21.3,sunny,0,0,,False
user370,30-03-2026,sandwich,10,0,1774868046,1,0,spring,21.3,sunny,0,0,,False
user356,30-03-2026,sandwich,11,0,1774869787,1,0,spring,21.3,sunny,0,0,,False
user70,30-03-2026,sandwich,12,0,1774872376,1,0,spring,21.3,sunny,0,0,,False
user176,30-03-2026,sandwich,13,0,1774878561,1,0,spring,21.3,sunny,0,0,,False
user54,30-03-2026,sandwich,14,0,1774880456,1,0,spring,21.3,sunny,0,0,,False
user170,30-03-2026,sandwich,15,0,1774883231,1,0,spring,21.3,sunny,0,0,,False
user36,30-03-2026,sandwich,16,0,1774888573,1,0,spring,21.3,sunny,0,0,,False
user66,30-03-2026,sandwich,17,0,1774892271,1,0,spring,21.3,sunny,0,0,,False
user159,30-03-2026,sandwich,18,0,1774893914,1,0,spring,21.3,sunny,0,0,,False
user459,30-03-2026,idly,8,0,1774857797,1,0,spring,21.3,sunny,0,0,,False
user13,30-03-2026,idly,9,0,1774862393,1,0,spring,21.3,sunny,0,0,,False
user159,30-03-2026,idly,10,0,1774867715,1,0,spring,21.3,sunny,0,0,,False
user29,30-03-2026,idly,11,0,1774871314,1,0,spring,21.3,sunny,0,0,,False
user57,30-03-2026,idly,12,0,1774875534,1,0,spring,21.3,sunny,0,0,,False
user361,30-03-2026,idly,13,0,1774875951,1,0,spring,21.3,sunny,0,0,,False
user181,30-03-2026,idly,14,0,1774881935,1,0,spring,21.3,sunny,0,0,,False
user466,30-03-2026,idly,15,0,1774886376,1,0,spring,21.3,sunny,0,0,,False
user430,30-03-2026,idly,16,0,1774889744,1,0,spring,21.3,sunny,0,0,,False
user63,30-03-2026,idly,17,0,1774892059,1,0,spring,21.3,sunny,0,0,,False
user73,30-03-2026,idly,18,0,1774897115,1,0,spring,21.3,sunny,0,0,,False
user393,30-03-2026,dosa,8,0,1774860139,1,0,spring,21.3,sunny,0,0,,False
user308,30-03-2026,dosa,9,0,1774861617,1,0,spring,21.3,sunny,0,0,,False
user101,30-03-2026,dosa,10,0,1774866348,1,0,spring,21.3,sunny,0,0,,False
user96,30-03-2026,dosa,11,0,1774871942,1,0,spring,21.3,sunny,0,0,,False
user97,30-03-2026,dosa,12,0,1774873198,1,0,spring,21.3,sunny,0,0,,False
user2,30-03-2026,dosa,13,0,1774878986,1,0,spring,21.3,sunny,0,0,,False
user110,30-03-2026,dosa,14,0,1774879542,1,0,spring,21.3,sunny,0,0,,False
user330,30-03-2026,dosa,15,0,1774884077,1,0,spring,21.3,sunny,0,0,,False
user123,30-03-2026,dosa,16,0,1774889223,1,0,spring,21.3,sunny,0,0,,False
user197,30-03-2026,dosa,17,0,1774890484,1,0,spring,21.3,sunny,0,0,,False
user116,30-03-2026,dosa,18,0,1774893997,1,0,spring,21.3,sunny,0,0,,False
user37,30-03-2026,pulao,8,0,1774857606,1,0,spring,21.3,sunny,0,0,,False
user130,30-03-2026,pulao,9,0,1774864650,1,0,spring,21.3,sunny,0,0,,False
user433,30-03-2026,pulao,10,0,1774864950,1,0,spring,21.3,sunny,0,0,,False
user61,30-03-2026,pulao,11,0,1774871483,1,0,spring,21.3,sunny,0,0,,False
user40,30-03-2026,pulao,12,0,1774873534,1,0,spring,21.3,sunny,0,0,,False
user191,30-03-2026,pulao,13,0,1774875976,1,0,spring,21.3,sunny,0,0,,False
user25,30-03-2026,pulao,14,0,1774879837,1,0,spring,21.3,sunny,0,0,,False
user123,30-03-2026,pulao,15,0,1774884957,1,0,spring,21.3,sunny,0,0,,False
user166,30-03-2026,pulao,16,0,1774889415,1,0,spring,21.3,sunny,0,0,,False
user37,30-03-2026,pulao,17,0,1774890321,1,0,spring,21.3,sunny,0,0,,False
user27,30-03-2026,pulao,18,0,1774894211,1,0,spring,21.3,sunny,0,0,,False
user84,30-03-2026,coffee,8,0,1774860118,1,0,spring,21.3,sunny,0,0,,False
user178,30-03-2026,coffee,9,0,1774863404,1,0,spring,21.3,sunny,0,0,,False
user244,30-03-2026,coffee,10,0,1774868106,1,0,spring,21.3,sunny,0,0,,False
user72,30-03-2026,coffee,11,0,1774870851,1,0,spring,21.3,sunny,0,0,,False
user132,30-03-2026,coffee,12,0,1774872090,1,0,spring,21.3,sunny,0,0,,False
user180,30-03-2026,coffee,13,0,1774876426,1,0,spring,21.3,sunny,0,0,,False
user55,30-03-2026,coffee,14,0,1774881908,1,0,spring,21.3,sunny,0,0,,False
user73,30-03-2026,coffee,15,0,1774883447,1,0,spring,21.3,sunny,0,0,,False
user12,30-03-2026,coffee,16,0,1774889575,1,0,spring,21.3,sunny,0,0,,False
user142,30-03-2026,coffee,17,0,1774892612,1,0,spring,21.3,sunny,0,0,,False
user163,30-03-2026,coffee,18,0,1774894526,1,0,spring,21.3,sunny,0,0,,False
user206,30-03-2026,tea,8,0,1774857643,1,0,spring,21.3,sunny,0,0,,False
user47,30-03-2026,tea,9,0,1774863236,1,0,spring,21.3,sunny,0,0,,False
user151,30-03-2026,tea,10,0,1774865856,1,0,spring,21.3,sunny,0,0,,False
user115,30-03-2026,tea,11,0,1774871446,1,0,spring,21.3,sunny,0,0,,False
user268,30-03-2026,tea,12,0,1774874993,1,0,spring,21.3,sunny,0,0,,False
user454,30-03-2026,tea,13,0,1774876351,1,0,spring,21.3,sunny,0,0,,False
user193,30-03-2026,tea,14,0,1774881315,1,0,spring,21.3,sunny,0,0,,False
user59,30-03-2026,tea,15,0,1774883007,1,0,spring,21.3,sunny,0,0,,False
user137,30-03-2026,tea,16,0,1774887219,1,0,spring,21.3,sunny,0,0,,False
user119,30-03-2026,tea,17,0,1774892544,1,0,spring,21.3,sunny,0,0,,False
user186,30-03-2026,tea,18,0,1774894372,1,0,spring,21.3,sunny,0,0,,False
user48,30-03-2026,juice,8,0,1774859598,1,0,spring,21.3,sunny,0,0,,False
user191,30-03-2026,juice,9,0,1774862528,1,0,spring,21.3,sunny,0,0,,False
user465,30-03-2026,juice,10,0,1774866337,1,0,spring,21.3,sunny,0,0,,False
user372,30-03-2026,juice,11,0,1774870018,1,0,spring,21.3,sunny,0,0,,False
user46,30-03-2026,juice,12,0,1774874238,1,0,spring,21.3,sunny,0,0,,False
user143,30-03-2026,juice,13,0,1774876635,1,0,spring,21.3,sunny,0,0,,False
user446,30-03-2026,juice,14,0,1774881594,1,0,spring,21.3,sunny,0,0,,False
user181,30-03-2026,juice,15,0,1774886167,1,0,spring,21.3,sunny,0,0,,False
user176,30-03-2026,juice,16,0,1774889126,1,0,spring,21.3,sunny,0,0,,False
user72,30-03-2026,juice,17,0,1774891001,1,0,spring,21.3,sunny,0,0,,False
user128,30-03-2026,juice,18,0,1774895911,1,0,spring,21.3,sunny,0,0,,False
user170,30-03-2026,icecream,8,0,1774857607,1,0,spring,21.3,sunny,0,0,,False
user110,30-03-2026,icecream,9,0,1774862737,1,0,spring,21.3,sunny,0,0,,False
user145,30-03-2026,icecream,10,0,1774865567,1,0,spring,21.3,sunny,0,0,,False
user35,30-03-2026,icecream,11,0,1774869404,1,0,spring,21.3,sunny,0,0,,False
user159,30-03-2026,icecream,12,0,1774872516,1,0,spring,21.3,sunny,0,0,,False
user132,30-03-2026,icecream,13,0,1774876312,1,0,spring,21.3,sunny,0,0,,False
user353,30-03-2026,icecream,14,0,1774881697,1,0,spring,21.3,sunny,0,0,,False
user46,30-03-2026,icecream,15,0,1774883262,1,0,spring,21.3,sunny,0,0,,False
user48,30-03-2026,icecream,16,0,1774887308,1,0,spring,21.3,sunny,0,0,,False
user168,30-03-2026,icecream,17,0,1774892702,1,0,spring,21.3,sunny,0,0,,False
user178,30-03-2026,icecream,18,0,1774894455,1,0,spring,21.3,sunny,0,0,,False
user7,30-03-2026,samosa,8,0,1774860422,1,0,spring,21.3,sunny,0,0,,False
user95,30-03-2026,samosa,9,0,1774863964,1,0,spring,21.3,sunny,0,0,,False
user60,30-03-2026,samosa,10,0,1774867405,1,0,spring,21.3,sunny,0,0,,False
user35,30-03-2026,samosa,11,0,1774868893,1,0,spring,21.3,sunny,0,0,,False
user191,30-03-2026,samosa,12,0,1774873027,1,0,spring,21.3,sunny,0,0,,False
user148,30-03-2026,samosa,13,0,1774877760,1,0,spring,21.3,sunny,0,0,,False
user144,30-03-2026,samosa,14,0,1774881673,1,0,spring,21.3,sunny,0,0,,False
user150,30-03-2026,samosa,15,0,1774885507,1,0,spring,21.3,sunny,0,0,,False
user164,30-03-2026,samosa,16,0,1774889624,1,0,spring,21.3,sunny,0,0,,False
user19,30-03-2026,samosa,17,0,1774890026,1,0,spring,21.3,sunny,0,0,,False
user130,30-03-2026,samosa,18,0,1774893981,1,0,spring,21.3,sunny,0,0,,False
